"SeferId","Plaka","lineId","routeId","SeferBaslangic","SeferBitis","Enlem","Boylam","KonumZamani","Hiz"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008091","39.711014","29/12/2025 07:18:24","12.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008081","39.710251","29/12/2025 07:18:29","12.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008071","39.709484","29/12/2025 07:18:34","12.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008062","39.708755","29/12/2025 07:18:39","11.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008054","39.708171","29/12/2025 07:18:44","9.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008051","39.707951","29/12/2025 07:18:49","2.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008051","39.707921","29/12/2025 07:19:14","2.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008026","39.706829","29/12/2025 07:19:24","12.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.007908","39.706","29/12/2025 07:19:29","13.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.007355","39.70444","29/12/2025 07:19:39","13.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.00712","39.703844","29/12/2025 07:19:42","13.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.007064","39.703708","29/12/2025 07:19:44","13.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.006397","39.702068","29/12/2025 07:19:54","15.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.005418","39.699639","29/12/2025 07:20:14","6.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.005359","39.699492","29/12/2025 07:20:19","2.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.005329","39.699412","29/12/2025 07:20:29","5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.00516","39.698974","29/12/2025 07:20:34","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.004942","39.698406","29/12/2025 07:20:39","10.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.004704","39.697506","29/12/2025 07:20:49","5.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.004742","39.697332","29/12/2025 07:20:54","4.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.004922","39.696811","29/12/2025 07:20:59","9.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.004703","39.696317","29/12/2025 07:21:04","7.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.004286","39.69627","29/12/2025 07:21:09","8.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.003989","39.69599","29/12/2025 07:21:14","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.003713","39.695447","29/12/2025 07:21:19","11.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.003478","39.694892","29/12/2025 07:21:24","10.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.003308","39.694479","29/12/2025 07:21:29","7.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.003191","39.694195","29/12/2025 07:21:34","5.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.003129","39.694043","29/12/2025 07:21:39","2.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.003129","39.694043","29/12/2025 07:21:49","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.003129","39.694043","29/12/2025 07:21:54","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.002871","39.693402","29/12/2025 07:22:04","8.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.002638","39.692822","29/12/2025 07:22:09","10.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.00242","39.692278","29/12/2025 07:22:14","10.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.001925","39.691047","29/12/2025 07:22:29","1.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.001925","39.691047","29/12/2025 07:22:34","0.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.001892","39.690949","29/12/2025 07:22:39","3.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.001736","39.690499","29/12/2025 07:22:44","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.00104","39.68839","29/12/2025 07:22:59","9.72"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.000899","39.687944","29/12/2025 07:23:04","6.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.000882","39.687888","29/12/2025 07:23:09","0.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.000758","39.687513","29/12/2025 07:23:24","7.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.000269","39.686046","29/12/2025 07:23:34","15"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.999996","39.685203","29/12/2025 07:23:39","15"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.999727","39.68437","29/12/2025 07:23:44","14.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.999484","39.683612","29/12/2025 07:23:49","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.999115","39.682453","29/12/2025 07:23:59","8.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.998937","39.681909","29/12/2025 07:24:04","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.998707","39.681206","29/12/2025 07:24:09","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.998481","39.680516","29/12/2025 07:24:14","11.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.998076","39.679269","29/12/2025 07:24:24","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.997733","39.678209","29/12/2025 07:24:34","7.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.997626","39.67788","29/12/2025 07:24:39","5.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.997592","39.677774","29/12/2025 07:24:44","0.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.997552","39.67765","29/12/2025 07:24:54","5.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.997182","39.676495","29/12/2025 07:25:04","13.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.996912","39.675651","29/12/2025 07:25:09","15.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.996634","39.674782","29/12/2025 07:25:14","15.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.996367","39.673948","29/12/2025 07:25:19","14.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.996122","39.673197","29/12/2025 07:25:24","12.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.995796","39.672209","29/12/2025 07:25:34","5.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.995784","39.672172","29/12/2025 07:25:39","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.995762","39.672106","29/12/2025 07:26:04","3.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.995643","39.671749","29/12/2025 07:26:09","6.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.995462","39.671159","29/12/2025 07:26:14","10.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.995267","39.670441","29/12/2025 07:26:19","12.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.994949","39.669163","29/12/2025 07:26:29","10.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.883561","39.445375","29/12/2025 08:14:55","11.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.884115","39.445274","29/12/2025 08:15:00","12.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.884674","39.445127","29/12/2025 08:15:05","12.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.885614","39.445158","29/12/2025 08:15:15","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.887279","39.445336","29/12/2025 08:15:30","12.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.889167","39.444731","29/12/2025 08:15:48","11.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.889236","39.442896","29/12/2025 08:16:05","8.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.888846","39.441791","29/12/2025 08:16:15","11.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.887935","39.440795","29/12/2025 08:16:25","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.887444","39.440338","29/12/2025 08:16:30","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.885068","39.436706","29/12/2025 08:17:05","13.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.884867","39.435404","29/12/2025 08:17:20","1.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.884504","39.434899","29/12/2025 08:17:40","8.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.884334","39.434796","29/12/2025 08:17:41","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.883134","39.434127","29/12/2025 08:17:55","11.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.882033","39.433528","29/12/2025 08:18:05","12.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.88101","39.432951","29/12/2025 08:18:15","11.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.880532","39.432689","29/12/2025 08:18:20","11.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.879906","39.432129","29/12/2025 08:18:27","9.72"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.87974","39.43146","29/12/2025 08:18:35","9.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.878513","39.43015","29/12/2025 08:18:50","10.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.877769","39.429339","29/12/2025 08:19:00","8.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.87762","39.429208","29/12/2025 08:19:10","0.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.87762","39.429208","29/12/2025 08:19:15","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.87762","39.429208","29/12/2025 08:19:20","0.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.877095","39.428881","29/12/2025 08:19:30","7.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.876124","39.428221","29/12/2025 08:19:42","10.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.874975","39.42662","29/12/2025 08:20:00","5.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.874947","39.426567","29/12/2025 08:20:05","1.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.87464","39.42599","29/12/2025 08:20:35","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.87411","39.42499","29/12/2025 08:20:45","6.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.883071","39.44548","29/12/2025 08:14:50","11.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.88258","39.445625","29/12/2025 08:14:44","6.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.882486","39.446621","29/12/2025 08:14:30","9.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.882566","39.446647","29/12/2025 08:14:29","9.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.884191","39.447039","29/12/2025 08:14:15","14.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.884721","39.446972","29/12/2025 08:14:10","14.72"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.884994","39.4471","29/12/2025 08:14:08","15.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.885995","39.447972","29/12/2025 08:14:01","15"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.887605","39.449468","29/12/2025 08:13:46","11.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.88804","39.44975","29/12/2025 08:13:41","11.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.888872","39.449265","29/12/2025 08:13:32","14.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.889671","39.44975","29/12/2025 08:13:26","13.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.890808","39.450275","29/12/2025 08:13:16","15"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.891521","39.450481","29/12/2025 08:13:11","14.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.892928","39.453279","29/12/2025 08:12:51","13.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.893688","39.455478","29/12/2025 08:12:36","15.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.894076","39.456305","29/12/2025 08:12:31","16.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.894485","39.457086","29/12/2025 08:12:26","15"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.895","39.4578","29/12/2025 08:12:21","11.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.89563","39.45875","29/12/2025 08:12:11","8.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.895907","39.459508","29/12/2025 08:12:01","7.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.896293","39.461156","29/12/2025 08:11:42","10.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.896486","39.461556","29/12/2025 08:11:39","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.897522","39.462377","29/12/2025 08:11:26","9.72"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.898139","39.463122","29/12/2025 08:11:16","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.898792","39.46506","29/12/2025 08:11:01","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.89964","39.46846","29/12/2025 08:10:38","12.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.900469","39.469762","29/12/2025 08:10:23","7.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.900885","39.474252","29/12/2025 08:09:35","12.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.901889","39.475083","29/12/2025 08:09:26","14.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.90244","39.475525","29/12/2025 08:09:21","14.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.903508","39.476171","29/12/2025 08:09:12","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.905401","39.476148","29/12/2025 08:08:56","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.906516","39.476568","29/12/2025 08:08:46","11.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.907879","39.477628","29/12/2025 08:08:31","12.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.908298","39.477997","29/12/2025 08:08:23","11.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.00866","39.725773","29/12/2025 07:15:24","2.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008693","39.72517","29/12/2025 07:15:34","6.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008802","39.724203","29/12/2025 07:15:43","9.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008966","39.72365","29/12/2025 07:15:49","6.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009218","39.723361","29/12/2025 07:15:54","7.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009174","39.722356","29/12/2025 07:16:06","7.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009052","39.721731","29/12/2025 07:16:14","7.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009197","39.721314","29/12/2025 07:16:19","6.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009211","39.721033","29/12/2025 07:16:29","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009186","39.720936","29/12/2025 07:16:49","4.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009119","39.720691","29/12/2025 07:16:51","6.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009142","39.720283","29/12/2025 07:16:59","1.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.012231","39.610809","29/12/2025 07:35:19","0.56"
